Country,Year,Brand,Metric,Value,Source URL
India,2021,Dabur,Power Brands,9.0,https://dabur.com/digital-annual-report-2021-22/dabur-at-a-glance.html
India,2021,R̩al,turnover,1000.0,https://dabur.com/digital-annual-report-2021-22/dabur-at-a-glance.html
India,2015,Lenovo,smartphone sales through e-commerce channels,25.0,https://www.counterpointresearch.com/insights/flipkart-captured-half-of-online-smartphone-sales-in-india-in-2015/
India,2018,OnePlus,sales,400.0,https://www.medianama.com/2018/10/223-2018-ecommerce-sales-redseer-report/
India,2018,DMart,number of stores,110.0,https://www.scribd.com/document/401361301/Dmart
India,2018,Xiaomi,devices sold,1000000.0,https://www.medianama.com/2018/10/223-2018-ecommerce-sales-redseer-report/
India,2016,Patanjali,Number of outlets,15000,https://www.india.com/business/patanjali-among-most-disruptive-fmcg-forces-of-2016-assocham-techsci-study-1734881/
India,2015,Amazon,third-party units sold,25,https://www.studocu.com/in/document/kendriya-vidyalaya-no1-delhi-cantt/computer-science-sl/amazon-2015-annual-report/115844436
India,2017,Flipkart,gross merchandise value,43,https://www.researchgate.net/publication/362033597_Analysis_on_flipkart
India,2017,Amazon India,approved funding,4.74,https://www.researchgate.net/publication/362033597_Analysis_on_flipkart
India,2022,Flipkart,Market share in GMV,62,https://www.fortuneindia.com/enterprise/flipkart-revenue-up-31-in-fy22-loss-widens-51-to-4362-cr/110198
India,2017,Flipkart,Percentage of respondents planning to buy,80,https://yourstory.com/2017/09/flipkart-bbd-2017-kalyan-krishnamurthy
India,2015,Lenovo (including Motorola),share of smartphone sales through e-commerce channels,25,https://www.counterpointresearch.com/insights/flipkart-captured-half-of-online-smartphone-sales-in-india-in-2015/
India,2015,Flipkart,online smartphone sales,50,https://www.counterpointresearch.com/insights/flipkart-captured-half-of-online-smartphone-sales-in-india-in-2015/
India,2015,Amazon,smartphone sales,tripled,https://www.counterpointresearch.com/insights/flipkart-captured-half-of-online-smartphone-sales-in-india-in-2015/
India,2015,"Flipkart, Amazon & Snapdeal",online smartphone sales volumes,90,https://www.counterpointresearch.com/insights/flipkart-captured-half-of-online-smartphone-sales-in-india-in-2015/
India,2018,Flipkart,GMV,62,https://www.medianama.com/2018/10/223-2018-ecommerce-sales-redseer-report/
India,2018,Amazon,Market share,38,https://www.medianama.com/2018/10/223-2018-ecommerce-sales-redseer-report/
India,2023,Flipkart,etail share,30-35,https://retail.economictimes.indiatimes.com/news/e-commerce/e-tailing/categories-like-fmcg-home-general-merchandise-to-drive-e-commerce-penetration-in-future-says-flipkart-business-head/98108819
India,2020,Patanjali,Net profit margins,10%-15%,https://blog.ipleaders.in/indian-fmcg-sector-new-trends/
India,2022,Flipkart,Expenses,15023,https://www.fortuneindia.com/enterprise/flipkart-revenue-up-31-in-fy22-loss-widens-51-to-4362-cr/110198
India,2022,Flipkart,Finance costs,101,https://www.fortuneindia.com/enterprise/flipkart-revenue-up-31-in-fy22-loss-widens-51-to-4362-cr/110198
India,2021,PepsiCo,Investment,814000000,https://www.readkong.com/page/fast-moving-consumer-goods-fmcg-october-2021-for-7901819
India,2021,Procter & Gamble,Investment,500,https://www.readkong.com/page/fast-moving-consumer-goods-fmcg-october-2021-for-7901819
India,2017,Flipkart,worth,9.36,https://www.researchgate.net/publication/362033597_Analysis_on_flipkart
India,2015,Flipkart,Online smartphone sales,50.0,https://www.counterpointresearch.com/insights/flipkart-captured-half-of-online-smartphone-sales-in-india-in-2015/
India,2025,D-Mart,Outstanding share count,651.0,https://pitchbook.com/profiles/company/143044-12
India,2015,Amazon,Outstanding loan balance,400000000,https://www.studocu.com/in/document/kendriya-vidyalaya-no1-delhi-cantt/computer-science-sl/amazon-2015-annual-report/115844436
India,2022,Flipkart,revenue,40000,https://www.fortuneindia.com/enterprise/flipkart-revenue-up-31-in-fy22-loss-widens-51-to-4362-cr/110198
India,2022,Flipkart,revenue,31.0,https://www.fortuneindia.com/enterprise/flipkart-revenue-up-31-in-fy22-loss-widens-51-to-4362-cr/110198
India,2023,Flipkart,Number of micro category influencers partnered with,100.0,https://retail.economictimes.indiatimes.com/news/e-commerce/e-tailing/categories-like-fmcg-home-general-merchandise-to-drive-e-commerce-penetration-in-future-says-flipkart-business-head/98108819
India,2018,Sanjeev Goenka Group,investment,14.92,https://vedak.com/blogs/how-did-fmcg-sector-change-in-1-decade/
India,2020-21,Patanjali,annual revenue,32000.0,https://blog.ipleaders.in/indian-fmcg-sector-new-trends/
India,2025,D-Mart,Stock Price,51.21,https://pitchbook.com/profiles/company/143044-12
India,2025,D-Mart,Market Cap,33.3,https://pitchbook.com/profiles/company/143044-12
India,2015,Patanjali,Total Indian FMCG market size,43.0,https://www.india.com/business/patanjali-among-most-disruptive-fmcg-forces-of-2016-assocham-techsci-study-1734881/
India,2016,Patanjali,market share,500.0,https://www.india.com/business/patanjali-among-most-disruptive-fmcg-forces-of-2016-assocham-techsci-study-1734881/
India,2022,Flipkart,Market share,62.0,https://www.fortuneindia.com/enterprise/flipkart-revenue-up-31-in-fy22-loss-widens-51-to-4362-cr/110198
India,2017,Flipkart,market share,70.0,https://yourstory.com/2017/09/flipkart-bbd-2017-kalyan-krishnamurthy
India,2017,Flipkart,GMV,43.0,https://yourstory.com/2017/09/flipkart-bbd-2017-kalyan-krishnamurthy
India,2017,DMart,IPO,1870.0,https://www.scribd.com/document/401361301/Dmart
India,2017,Britannia Industries,Market share,38.0,https://www.mbaskool.com/business-lists/top-brands/17201-top-10-fmcg-companies-in-the-india-2017.html?start=1
India,2015,Lenovo (including Motorola),market share,25.0,https://www.counterpointresearch.com/insights/flipkart-captured-half-of-online-smartphone-sales-in-india-in-2015/
India,2018,Flipkart,GMV,62.0,https://www.medianama.com/2018/10/223-2018-ecommerce-sales-redseer-report/
India,2018,Amazon,Market share,38.0,https://www.medianama.com/2018/10/223-2018-ecommerce-sales-redseer-report/
India,2016,Flipkart,sales,2500000,https://www.researchgate.net/publication/362033597_Analysis_on_flipkart
India,2022,Flipkart,ad expenses,1946,https://www.fortuneindia.com/enterprise/flipkart-revenue-up-31-in-fy22-loss-widens-51-to-4362-cr/110198
India,2022,Online retail platforms,turnover,40000,https://www.fortuneindia.com/enterprise/flipkart-revenue-up-31-in-fy22-loss-widens-51-to-4362-cr/110198
India,2017,Flipkart,GMV with affordability link,1/3,https://yourstory.com/2017/09/flipkart-bbd-2017-kalyan-krishnamurthy
India,2022,Meesho,orders,40,https://paxcom.ai/blog/shape-of-indian-ecommerce-in-2022/
India,2015-16,Patanjali,revenues,5000,https://blog.ipleaders.in/indian-fmcg-sector-new-trends/
India,2016-21,Patanjali,revenues,50000,https://blog.ipleaders.in/indian-fmcg-sector-new-trends/
India,2024,D-Mart,revenue,6.83,https://pitchbook.com/profiles/company/143044-12
India,2016,Patanjali,Annual growth,146,https://www.india.com/business/patanjali-among-most-disruptive-fmcg-forces-of-2016-assocham-techsci-study-1734881/
India,2015,Amazon,sales,1 billion,https://www.studocu.com/in/document/kendriya-vidyalaya-no1-delhi-cantt/computer-science-sl/amazon-2015-annual-report/115844436
India,2017,Amazon Seller Services,profit,485.4,https://www.researchgate.net/publication/362033597_Analysis_on_flipkart
India,2022,Flipkart,revenue from operations,10659,https://www.fortuneindia.com/enterprise/flipkart-revenue-up-31-in-fy22-loss-widens-51-to-4362-cr/110198
India,2022,Flipkart,Operating revenue,10476,https://www.fortuneindia.com/enterprise/flipkart-revenue-up-31-in-fy22-loss-widens-51-to-4362-cr/110198
India,2017,Flipkart,smartphones sold,1300000,https://yourstory.com/2017/09/flipkart-bbd-2017-kalyan-krishnamurthy
India,2002-2018,DMart,revenues,7500,https://www.scribd.com/document/401361301/Dmart
India,2017,Marico,revenue,5918,https://www.mbaskool.com/business-lists/top-brands/17201-top-10-fmcg-companies-in-the-india-2017.html?start=1
India,2017,Tata Global Beverages,revenue,6963,https://www.mbaskool.com/business-lists/top-brands/17201-top-10-fmcg-companies-in-the-india-2017.html?start=1
India,2017,Dabur,revenue,7691,https://www.mbaskool.com/business-lists/top-brands/17201-top-10-fmcg-companies-in-the-india-2017.html?start=1
India,2022,ITC,revenue,580235,https://www.linkedin.com/pulse/inside-indian-fmcg-market-whos-leading-catching-up-whats-chaudhary-qagrf
India,2019,Samsung,smartphone sales figures growth,5.0,https://www.financialexpress.com/life/technology-amazon-great-indian-festival-2019-apple-oneplus-samsung-xiaomi-sales-help-company-claim-top-spot-1726941/
India,2019,Redmi,unit sales,7.0,https://www.financialexpress.com/life/technology-amazon-great-indian-festival-2019-apple-oneplus-samsung-xiaomi-sales-help-company-claim-top-spot-1726941/
India,2018,Vivo,sales,4.0,https://www.financialexpress.com/life/technology-amazon-great-indian-festival-2019-apple-oneplus-samsung-xiaomi-sales-help-company-claim-top-spot-1726941/
India,2022-23,Flipkart,consolidated loss,4890.6,https://www.financialexpress.com/business/industry-flipkart-loss-widens-to-rs-4890-6-crore-in-fy-2022-23-3284439/
India,2024,HUL,sales,20.0,https://www.linkedin.com/pulse/transforming-fmcg-india-2024-key-trends-insights-harmeet-singh-batra-fx8fc
India,2024,Aashirvaad,sales,10.0,https://www.linkedin.com/pulse/transforming-fmcg-india-2024-key-trends-insights-harmeet-singh-batra-fx8fc
India,2024,Britannia,sales,12.0,https://www.linkedin.com/pulse/transforming-fmcg-india-2024-key-trends-insights-harmeet-singh-batra-fx8fc
India,2024,Olay,sales,8.0,https://www.linkedin.com/pulse/transforming-fmcg-india-2024-key-trends-insights-harmeet-singh-batra-fx8fc
India,2024,GCPL,sales,25.0,https://www.linkedin.com/pulse/transforming-fmcg-india-2024-key-trends-insights-harmeet-singh-batra-fx8fc
India,2018,Baby hand children products,Market share,32.0,https://www.financialexpress.com/business/industry-share-of-e-commerce-grew-3-times-within-fmcg-retail-sales-in-2018-1420541/
India,2013-14,Godrej Consumer Products,Total reserves,2990.32,https://www.business-standard.com/article/companies/2015-touted-to-be-the-year-of-deal-making-for-fmcg-sector-115010900356_1.html
India,2013-14,Dabur,total reserves,1727.96,https://www.business-standard.com/article/companies/2015-touted-to-be-the-year-of-deal-making-for-fmcg-sector-115010900356_1.html
India,2013-14,Marico,Total reserves,1908.85,https://www.business-standard.com/article/companies/2015-touted-to-be-the-year-of-deal-making-for-fmcg-sector-115010900356_1.html
India,2025,Jyothy Labs,Revenue from Operations,30.0,https://indiaonefinance.com/fmcg-performance-in-q3fy25-analysis/
India,2025,Hindustan Unilever,acquisition and disposal related net gains,574.0,https://indiaonefinance.com/fmcg-performance-in-q3fy25-analysis/
India,2025,Mamaearth,Funding raised,52.0,https://www.tice.news/tice-trending/the-rise-of-fmcg-startups-in-india-a-new-wave-of-consumer-innovation-8727086
India,2025,boAt,Funding,500.0,https://www.tice.news/tice-trending/the-rise-of-fmcg-startups-in-india-a-new-wave-of-consumer-innovation-8727086
India,2025,DMart,profit growth,4.79,https://www.financialexpress.com/business/industry-dmart-q3-earnings-avenue-supermarts-posts-profit-growth-of-4-79-at-rs-72372-crore-announces-leadership-transition-3712749/
India,2025,DMart,profit growth,723.72,https://www.financialexpress.com/business/industry-dmart-q3-earnings-avenue-supermarts-posts-profit-growth-of-4-79-at-rs-72372-crore-announces-leadership-transition-3712749/
India,2025,DMart Ready,growth,21.5,https://www.financialexpress.com/business/industry-dmart-q3-earnings-avenue-supermarts-posts-profit-growth-of-4-79-at-rs-72372-crore-announces-leadership-transition-3712749/
India,2019,TikTok,app downloads,323000000.0,https://kr-asia.com/indians-spent-5-5-billion-hours-on-tiktok-in-india-app-annie
India,2018,Amazon,Percentage of retail offline,90.0,https://quarterlytics.com/company/amazon_amzn/annual-report-2018/
India,2018,Amazon,Number of Amazon Go stores,10.0,https://quarterlytics.com/company/amazon_amzn/annual-report-2018/
India,2018,Amazon,growth,38.0,https://yourstory.com/2019/06/flipkart-amazon-online-smartphone-oneplus-redmi
India,2019,Amazon,sales share,81.0,https://yourstory.com/2019/06/flipkart-amazon-online-smartphone-oneplus-redmi
India,2019,Flipkart,premium category sales,17.0,https://yourstory.com/2019/06/flipkart-amazon-online-smartphone-oneplus-redmi
India,2018,Walmart,local sales,50.0,https://economictimes.indiatimes.com/industry/services/retail/walmart-india-revenue-edges-up-cites-cash-carry-growth/articleshow/67184577.cms
India,2025,Avenue Supermarts,profit growth,4.79,https://www.financialexpress.com/business/industry-dmart-q3-earnings-avenue-supermarts-posts-profit-growth-of-4-79-at-rs-72372-crore-announces-leadership-transition-3712749/
India,2020,Costco,Number of new member accounts opened,2.1,https://www.scribd.com/document/556904353/costco-2017-annual-report
India,2013-14,Marico,net debt,273.39,https://www.business-standard.com/article/companies/2015-touted-to-be-the-year-of-deal-making-for-fmcg-sector-115010900356_1.html
India,2013-14,Dabur,Net debt,188.76,https://www.business-standard.com/article/companies/2015-touted-to-be-the-year-of-deal-making-for-fmcg-sector-115010900356_1.html
India,2013-14,Godrej Consumer,Net debt,1668.05,https://www.business-standard.com/article/companies/2015-touted-to-be-the-year-of-deal-making-for-fmcg-sector-115010900356_1.html
India,2016,Flipkart,customer NPS (net promoter score) and product quality,1000.0,https://retail.economictimes.indiatimes.com/news/e-commerce/e-tailing/2017-will-be-the-year-of-growth-and-innovation-for-flipkart/56136522
India,2025,Avenue Supermarts,Same store revenue growth,8.3,https://www.financialexpress.com/business/industry-dmart-q3-earnings-avenue-supermarts-posts-profit-growth-of-4-79-at-rs-72372-crore-announces-leadership-transition-3712749/
India,Q1 2019,Xiaomi,best-selling device,6.0,https://yourstory.com/2019/06/flipkart-amazon-online-smartphone-oneplus-redmi
India,2019,Xiaomi,Top 10 models share,60.0,https://yourstory.com/2019/06/flipkart-amazon-online-smartphone-oneplus-redmi
India,2014,Echo,Debut Year,2014.0,https://quarterlytics.com/company/amazon_amzn/annual-report-2018/
India,2018,Walmart,Number of stores,23.0,https://economictimes.indiatimes.com/industry/services/retail/walmart-india-revenue-edges-up-cites-cash-carry-growth/articleshow/67184577.cms
India,2019,Samsung,smartphone sales growth,5.0,https://www.financialexpress.com/life/technology-amazon-great-indian-festival-2019-apple-oneplus-samsung-xiaomi-sales-help-company-claim-top-spot-1726941/
India,2018,TikTok,Most downloaded non-gaming app,3.0,https://kr-asia.com/indians-spent-5-5-billion-hours-on-tiktok-in-india-app-annie
China and India,2019,TikTok,MAUs,717000000.0,https://kr-asia.com/indians-spent-5-5-billion-hours-on-tiktok-in-india-app-annie
India,2019,TikTok,Number of Downloads,323000000.0,https://kr-asia.com/indians-spent-5-5-billion-hours-on-tiktok-in-india-app-annie
India,2019,Amazon,overall sales,36.0,https://yourstory.com/2019/06/flipkart-amazon-online-smartphone-oneplus-redmi
India,2019,Xiaomi,online shipments,43.0,https://yourstory.com/2019/06/flipkart-amazon-online-smartphone-oneplus-redmi
India,2016,Flipkart,market leadership,75.0,https://retail.economictimes.indiatimes.com/news/e-commerce/e-tailing/2017-will-be-the-year-of-growth-and-innovation-for-flipkart/56136522
India,2013-14,Unilever,Stake,5.4,https://www.business-standard.com/article/companies/2015-touted-to-be-the-year-of-deal-making-for-fmcg-sector-115010900356_1.html
India,2020,Reliance Retail,revenue,2.5,https://www.cnbctv18.com/market/stocks/reliance-future-retail-deal-whats-in-store-for-dmart-other-fmcg-firms-now-6795691.htm
India,2019,TikTok,time spent by users,500.0,https://kr-asia.com/indians-spent-5-5-billion-hours-on-tiktok-in-india-app-annie
India,Q3 FY25,Avenue Supermarts,turnover,72372.0,https://www.financialexpress.com/business/industry-dmart-q3-earnings-avenue-supermarts-posts-profit-growth-of-4-79-at-rs-72372-crore-announces-leadership-transition-3712749/
India,2019,OnePlus,sales,700.0,https://www.financialexpress.com/life/technology-amazon-great-indian-festival-2019-apple-oneplus-samsung-xiaomi-sales-help-company-claim-top-spot-1726941/
India,FY 2022-23,Flipkart,consolidated net total income,56012.8,https://www.financialexpress.com/business/industry-flipkart-loss-widens-to-rs-4890-6-crore-in-fy-2022-23-3284439/
India,2024,Nestle,repeat purchases,15.0,https://www.linkedin.com/pulse/transforming-fmcg-india-2024-key-trends-insights-harmeet-singh-batra-fx8fc
India,2020,TikTok,Targeted amount,14000000.0,https://kr-asia.com/indians-spent-5-5-billion-hours-on-tiktok-in-india-app-annie
India,2018,AWS,Annual run rate business,30.0,https://quarterlytics.com/company/amazon_amzn/annual-report-2018/
India,2018,Amazon,Number of Alexa-enabled devices purchased,100000000.0,https://quarterlytics.com/company/amazon_amzn/annual-report-2018/
India,2018,Amazon,Number of employees benefitted from wage hike,250000.0,https://quarterlytics.com/company/amazon_amzn/annual-report-2018/
India,2021,Genshin Impact,spending,342.0,https://wnhub.io/news/analytics/item-19474
India,2016,Flipkart,Sales,50.0,https://retail.economictimes.indiatimes.com/news/e-commerce/e-tailing/2017-will-be-the-year-of-growth-and-innovation-for-flipkart/56136522
India,2015,U.S. dairy,dairy exports value,-30.0,https://www.ers.usda.gov/about-ers/plans-and-accomplishments/ers-annual-report-fy-2017/ers-annual-report-fy-2017-global-markets-and-trade
India,FY20,Reliance Retail,revenue,34600.0,https://www.cnbctv18.com/market/stocks/reliance-future-retail-deal-whats-in-store-for-dmart-other-fmcg-firms-now-6795691.htm
India,FY20,Future Retail,annualised revenue,10000.0,https://www.cnbctv18.com/market/stocks/reliance-future-retail-deal-whats-in-store-for-dmart-other-fmcg-firms-now-6795691.htm
India,Q3 FY25,Hindustan Unilever,PAT,19.0,https://indiaonefinance.com/fmcg-performance-in-q3fy25-analysis/
India,Q3 FY25,Gillette India,PAT,21.0,https://indiaonefinance.com/fmcg-performance-in-q3fy25-analysis/
India,Q3 FY25,P&G Hygiene,profit,17.0,https://indiaonefinance.com/fmcg-performance-in-q3fy25-analysis/
India,Q3 FY25,Tasty Bite Eatables,PAT,108.0,https://indiaonefinance.com/fmcg-performance-in-q3fy25-analysis/
India,FY17-18,Walmart India,turnover,3654.0,https://economictimes.indiatimes.com/industry/services/retail/walmart-india-revenue-edges-up-cites-cash-carry-growth/articleshow/67184577.cms
India,2023,Mamaearth,revenue,1500.0,https://www.tice.news/tice-trending/the-rise-of-fmcg-startups-in-india-a-new-wave-of-consumer-innovation-8727086
India,Q3 2025,Avenue Supermarts Ltd,revenue from operations,15972.55,https://www.financialexpress.com/business/industry-dmart-q3-earnings-avenue-supermarts-posts-profit-growth-of-4-79-at-rs-72372-crore-announces-leadership-transition-3712749/
India,Q3 FY25,Avenue Supermarts,Revenue from operations,15972.55,https://www.financialexpress.com/business/industry-dmart-q3-earnings-avenue-supermarts-posts-profit-growth-of-4-79-at-rs-72372-crore-announces-leadership-transition-3712749/
India,9M FY25,Avenue Supermarts,revenue,44486.0,https://www.financialexpress.com/business/industry-dmart-q3-earnings-avenue-supermarts-posts-profit-growth-of-4-79-at-rs-72372-crore-announces-leadership-transition-3712749/
India,2021,Costco,Net income,27.31,https://www.scribd.com/document/556904353/costco-2017-annual-report
India,2021,Costco,Revenue from membership fees,25.58,https://www.scribd.com/document/556904353/costco-2017-annual-report
